,0
6738,0.001684812716683609
6073,0.0016846011269868852
14049,0.0016845990909336256
39476,0.00168458602362139
50697,0.0016845599310098954
26045,0.0016845185400463673
44527,0.0016844879053577672
7349,0.001684472992745096
59442,0.0016844238049661404
4197,0.0016844064142483477
5488,0.001684369889666174
50821,0.0016842743746285685
26102,0.0016842165890159264
25685,0.001684155700424847
14566,0.0016841423256567936
23871,0.0016840818727456954
2061,0.0016840381849156563
20265,0.0016839349488708868
22634,0.0016838536672853827
965,0.0016838401011177412
9496,0.0016838065235519667
24587,0.0016837994504679524
52717,0.0016837745686684267
46251,0.001683702773133469
35441,0.001683686670591039
46303,0.0016835554526499082
4288,0.0016835416493969106
25186,0.0016835374013313299
2762,0.0016835261692406918
10641,0.001683481208939671
13370,0.001683256921532848
24377,0.0016831684097294419
56336,0.0016830774961125
30292,0.0016830166566720558
51491,0.001682957073171685
56700,0.001682898857159855
55132,0.0016828659284348537
771,0.0016828428175080464
24276,0.0016828385439786326
22472,0.0016827294120387365
13489,0.001682681387995261
11055,0.0016826286559286454
2090,0.0016826204567764193
6499,0.0016826015218826935
54777,0.001682482894440522
49140,0.0016824432634634271
47140,0.001682356671596269
2539,0.0016823441998103884
6963,0.0016823178028338146
34473,0.0016822390602062316
9133,0.0016822178038046712
30731,0.0016822118153589764
35858,0.0016821841004512586
26700,0.0016821200603082704
14970,0.001682098062675505
18875,0.0016820973655679804
55164,0.001682075497612734
14276,0.001682052946390024
55720,0.0016820127777159388
22416,0.0016819827931304934
37018,0.0016819765977745737
43362,0.0016818131921407878
19791,0.0016817793288638055
46601,0.0016816794331624538
59589,0.0016816578942556162
30962,0.0016816469294121314
54669,0.0016816017079404
48221,0.0016815805095343741
47743,0.0016815390471653891
50936,0.0016815049816595162
47133,0.0016814910590365398
7252,0.0016814611334476813
7361,0.0016814447950717587
26400,0.0016814310547248878
19771,0.0016812719063376317
51010,0.0016812523934087939
32238,0.0016812023292968334
10764,0.0016811772876961714
59053,0.0016811383594000798
43583,0.0016811255257799171
25408,0.001681056399946718
1407,0.0016809775152448697
12013,0.0016808865586765123
19570,0.0016808552612971098
32354,0.0016808241917742796
43476,0.0016807322730607189
30752,0.001680709790722049
59324,0.001680647306611465
39182,0.0016806203459082752
7674,0.0016806159752015075
4828,0.0016806031491505447
14924,0.0016805804067648966
26481,0.001680571052926032
32891,0.0016805563784315018
51619,0.0016804981232581614
17082,0.0016804239573196289
53724,0.001680322965734542
485,0.0016801953216029086
29132,0.001680185355184797
24871,0.0016800924279943676
44476,0.0016800801604991878
7808,0.0016800675313576913
1940,0.0016800170544064125
3822,0.0016800095918014645
45682,0.0016799789890026581
2353,0.0016799762350436357
5117,0.0016799633267391826
30548,0.0016799457009257126
25885,0.0016799433239174772
49104,0.0016798704697464494
11145,0.0016798383397785006
31971,0.0016798335968487693
4646,0.0016797835646432423
25615,0.0016797610192792456
16864,0.001679718751653637
26626,0.0016797128023534583
5423,0.0016796747329465064
29137,0.0016796497455589163
57821,0.001679552986028105
32235,0.0016795403001000206
41767,0.001679528267239757
10196,0.0016795082551702043
35505,0.0016794578379280512
33281,0.0016793914929811539
53761,0.0016793866255489004
7602,0.0016793655775000694
7087,0.001679287999530018
54453,0.0016792814638120518
22057,0.0016792452053875533
70,0.0016792321462681232
44506,0.0016791177796139226
35829,0.0016790863588053936
20502,0.001678931829778049
24611,0.001678925990877039
23748,0.0016788339362564075
7486,0.0016788048316629767
53356,0.0016786855439746254
1957,0.0016786585212376808
30412,0.0016785011647878357
26550,0.0016784989473760568
58243,0.0016783549130464604
20287,0.0016782229407209135
28488,0.001678163298664228
23447,0.0016780599483190437
11499,0.0016780183249891021
1842,0.0016779866374767897
2832,0.0016779728449919133
26769,0.001677912858684891
8280,0.0016778921285115012
38269,0.0016778900740286842
56721,0.0016778807910948395
16847,0.0016778588562835356
7297,0.0016777983385291308
45278,0.0016777805608976792
25506,0.0016777610334541301
19702,0.001677698966379074
15751,0.0016776916298234044
8576,0.0016775277372114749
5001,0.0016775126181606825
58376,0.001677474728335524
59483,0.0016774018006340326
17110,0.0016773691905149779
23412,0.0016772553711301074
30689,0.0016771223308117901
10622,0.0016771221590457998
17758,0.0016771037558106804
6010,0.0016769970517234245
12127,0.0016769243331445779
59227,0.0016768861234544396
58155,0.001676856871523375
37410,0.0016768322487105297
25888,0.001676747427149792
49363,0.0016767230698761764
5993,0.0016767184584005202
37049,0.001676646001261358
31128,0.0016766269955926563
42006,0.0016766024809889235
36350,0.0016765636646315374
60658,0.0016764995360242802
3357,0.001676451090596561
49964,0.0016763356048032313
10787,0.0016763242978625884
9524,0.0016762527675050355
59579,0.0016762386986308529
52084,0.0016762379539525755
38678,0.0016761256667402883
8856,0.0016760979811233179
16043,0.0016760670100858484
3939,0.0016759272242349152
37394,0.0016758964629936346
8733,0.0016758692269989977
45330,0.0016758134154662666
46918,0.0016757959112037321
44438,0.0016757907821978364
7078,0.001675786050676085
40102,0.0016757693999557943
53124,0.0016756876572140776
10139,0.0016756724674106866
41216,0.0016756566985326562
25704,0.0016755397869025676
3828,0.001675538493901385
52727,0.0016755372927899984
21819,0.0016753966537141343
47516,0.0016753895140704733
56809,0.0016753869806370276
630,0.0016753648276002936
9342,0.001675360340774493
14578,0.0016753339597236014
58608,0.0016753182889950472
33517,0.001675297279540866
9767,0.0016752737548432932
42678,0.001675268516150501
38840,0.0016752327436545347
17992,0.0016752008205195392
35748,0.0016751897748964661
16360,0.0016751607491622064
50462,0.0016751557330848127
13784,0.0016750958996875564
48601,0.0016750509988712804
48182,0.001675019033555773
40566,0.0016749624318909276
58821,0.0016749603982959228
16565,0.0016747900715902541
58801,0.0016747715268350095
31624,0.0016747515390578957
6957,0.0016746626880844281
15054,0.0016746357918228285
27819,0.001674554806133461
55363,0.0016745016260859861
12005,0.001674496179357103
14625,0.0016743655405474667
45729,0.0016743208127854765
1649,0.0016742967429434453
27770,0.0016742493315830718
44140,0.001674228155295455
25626,0.0016741803484207145
5447,0.001674171637211285
42039,0.0016741523928637196
31949,0.001674148753193739
7911,0.0016741354483972481
765,0.001674051707179082
23516,0.0016739996220749502
11718,0.001673967909422127
60267,0.0016739632797515066
967,0.0016739355123033819
56752,0.0016739285853600544
41368,0.0016738798674962004
8806,0.0016737811046905146
38559,0.001673633633308419
30287,0.0016735695453162015
4561,0.0016735058627192388
19584,0.001673400205077765
50219,0.0016733695230736687
16837,0.0016732925637811993
55983,0.0016732859921434209
41744,0.0016732487020691242
59749,0.001673186631844104
9335,0.0016731676240159048
17826,0.0016731553096138412
40100,0.0016731261628967875
47170,0.0016730677118607152
28394,0.0016729477889247102
6429,0.0016729256304471745
22506,0.0016728853071257064
50847,0.0016728803221287565
25265,0.001672833964678577
15552,0.0016728001802772691
16281,0.00167276637137876
43700,0.0016726523038053695
45399,0.0016725632063726828
3534,0.001672545365897671
42227,0.0016725052019365635
30467,0.0016721591031263366
39376,0.0016718667794232392
22315,0.0016717860563580417
3093,0.0016717459383113586
8222,0.0016717423293667588
29816,0.0016717036722328036
49639,0.0016716814106184372
17211,0.0016716540137182224
35408,0.0016715569625326138
56537,0.0016715209065670384
3272,0.0016713838159946282
32428,0.0016713138760445175
12099,0.0016713129641673275
27086,0.001671237059952886
20633,0.0016712011053229526
13660,0.0016711487540121111
9059,0.0016711337338874857
81,0.0016710297165698235
3590,0.0016709768619346437
49536,0.0016709767843915504
26064,0.0016709098983334503
2817,0.001670903555121727
43177,0.0016708798024427708
47613,0.0016708642929554418
58666,0.001670851421218785
7057,0.0016708139105193135
48504,0.001670781445699296
57845,0.0016707251468096019
4590,0.0016707243044427542
44601,0.0016707101454726439
33839,0.001670708416581092
33068,0.001670672443125093
3031,0.0016706473721245039
8470,0.001670630578215377
19385,0.001670629230043018
37591,0.0016705914162497095
40667,0.0016705883145454294
60418,0.0016705582639068035
3573,0.0016705567905577839
50024,0.001670504574640328
6269,0.0016704634405911153
45549,0.0016703914849161504
17896,0.0016703791611353933
35061,0.001670371406758897
37503,0.001670343460358593
39679,0.001670274016281102
58260,0.0016702632384863348
48530,0.001670207045553593
5916,0.0016700908399511153
48682,0.0016700359677902152
40438,0.0016699890214442025
56143,0.0016699546593687482
6717,0.0016699443649571175
4957,0.0016698878148756042
33982,0.001669870471588553
22438,0.0016698656471178094
7749,0.0016697769668235674
29959,0.001669685685299146
43948,0.0016696718603353968
13781,0.001669536069133736
41299,0.001669456828172936
53855,0.001669444357932152
13889,0.0016694284589653808
41754,0.001669372479730595
7964,0.0016693238169909388
51430,0.001669282855012667
47822,0.0016692508786876814
5964,0.0016691718863825163
26869,0.0016690676733777143
53101,0.0016690473300569363
15565,0.0016690361099519616
980,0.0016690012669273592
60414,0.0016688916813869003
1161,0.0016688592292647278
18878,0.0016688256848457748
9776,0.001668740268346244
20534,0.001668737207659426
41157,0.0016687358717629144
36399,0.0016686752592017756
1247,0.0016685021854658426
60408,0.0016684859423133625
50549,0.001668476397377123
16191,0.0016684252883153354
56290,0.0016684192702829934
57155,0.0016683985194796919
19503,0.0016683561325035695
45250,0.0016683061372068516
1708,0.0016682277013078334
35773,0.0016681865360476558
28081,0.0016681538466623627
16885,0.0016680751997607385
7450,0.0016680611924115845
8433,0.0016680216165088123
35731,0.0016678636753200344
29017,0.0016678129656875354
22742,0.0016677906433636572
49216,0.0016677214137658886
45804,0.0016677070590420508
22393,0.0016676900337743036
35348,0.001667684363081472
53226,0.0016676488716218063
55081,0.0016676327671265494
6545,0.0016676255713965098
26037,0.0016675750572875331
59717,0.00166756626763554
48325,0.0016675555253376473
31620,0.0016675439256317688
46183,0.0016675182376268383
5205,0.0016675121126859113
56043,0.0016674497697279735
278,0.001667408059034106
51957,0.001667346204953131
43558,0.0016672706916329963
41809,0.0016671909662125382
48679,0.0016671800064274559
39968,0.0016671741225850291
43301,0.001667163282475002
23324,0.0016671416910238638
59948,0.001667136893259162
13121,0.0016670565958422827
31557,0.0016670466722197642
55547,0.0016669333963310192
35164,0.001666829889529411
50708,0.0016668251625673442
8035,0.0016667750807714916
28777,0.001666704365485987
1174,0.001666682213897697
43753,0.0016666545822781134
40827,0.0016666094141319595
3605,0.0016665891301807518
45225,0.0016665086706459658
1822,0.0016665030405470587
25896,0.0016664968499191788
7191,0.0016664434795539231
52486,0.0016664256518906107
14233,0.0016664175868770982
11712,0.00166636508319203
52949,0.001666243515931383
42094,0.0016662412745894882
15748,0.0016661666512996045
13980,0.0016661393327364437
59225,0.0016660540150572308
13776,0.0016659634730678391
43749,0.0016659556787500878
3563,0.0016659548623683099
58143,0.0016658957043736218
55070,0.0016658752134134768
25085,0.0016658616217251217
56372,0.001665854026041087
13197,0.0016658402318018481
28432,0.0016657977253185625
13953,0.0016656037742689258
50481,0.0016655456829376312
50789,0.00166553979468838
12338,0.001665538716234624
8148,0.0016654735816711574
20337,0.0016653925870969602
1055,0.001665382313884577
44265,0.0016652819394343903
991,0.0016652512114263432
13124,0.0016651266885684848
25105,0.0016651199790375703
50273,0.001665071156429313
50894,0.0016650476889403195
5598,0.001665038706275466
16751,0.0016650251358989365
1314,0.001665012952218914
4252,0.0016650054736203335
22142,0.0016649479814502207
33419,0.0016649341967885948
1812,0.0016648669408449457
33198,0.0016646875832496903
22147,0.0016646491704450529
24790,0.001664643174889251
6478,0.0016645950447179358
51704,0.0016644248991208189
8861,0.0016643298298437803
1196,0.001664325206657981
11925,0.0016642895509261279
36652,0.0016642196154767514
7205,0.0016641886177602727
51914,0.0016641834143444445
34294,0.001664086056201828
48732,0.0016640218932032864
36097,0.0016638717468995428
8634,0.001663730991953364
59696,0.0016637258373580432
46853,0.0016636876762073632
58356,0.0016635556741086278
8965,0.0016634819644029857
55238,0.0016634520493950947
39034,0.0016634403186637566
45505,0.0016634367393587402
2105,0.001663345760982147
58213,0.001663257426752136
27923,0.0016632423721486445
50979,0.0016632046150281893
575,0.001663189189085363
5545,0.0016631043121708314
4188,0.0016630829813529008
29288,0.001663006811758898
41734,0.0016630060309596505
270,0.001662960095048163
17275,0.0016628726913361638
1828,0.0016628349415985242
7466,0.0016627763534572046
51862,0.0016627717137531906
39900,0.001662587190061286
35853,0.0016625850379625162
6536,0.0016625747261087773
56662,0.0016625711987766558
4747,0.00166254393848358
16304,0.0016625115511605462
42757,0.0016624879445573484
59051,0.0016624443728533783
5014,0.001662405134532156
19345,0.0016624025196627793
55018,0.0016623932378292017
56881,0.0016623844183230915
13914,0.0016623694398208713
8899,0.0016623553863925346
46528,0.0016623267793271373
28021,0.0016623049860377851
48963,0.0016622964139557243
37657,0.0016622939447916596
14730,0.0016622643512861364
9778,0.0016622124652500298
27783,0.0016622058170356153
32394,0.0016621465773116433
15638,0.0016621069467625317
12659,0.0016621011620614639
12113,0.0016620919627532151
52695,0.0016620626463933928
59998,0.0016620223084278588
13912,0.0016619462015716646
50377,0.0016619389048859686
17770,0.001661911814359766
12126,0.0016618251684262283
58081,0.0016618242445277118
36535,0.0016618188146396659
47505,0.0016618075131214784
3657,0.0016616573795688878
30974,0.0016615489847931083
4616,0.0016614677892640459
35633,0.0016614547808878315
28858,0.001661446381457751
24655,0.0016614087940851601
3147,0.001661396531253156
36977,0.001661388166175265
7748,0.0016613867634581161
31504,0.0016613583392589848
44579,0.001661329254787608
52285,0.0016613259248249496
1543,0.0016613223680140485
4633,0.0016612544575623698
19767,0.001661231366728061
3345,0.0016612179360662549
44734,0.0016611838325823786
30402,0.0016610589897755456
50458,0.001661029908947847
54197,0.0016609630298935
59240,0.0016609279548270611
59961,0.0016609278815488656
32951,0.0016609158878725244
59653,0.001660913228764449
51611,0.0016608937899066565
18764,0.0016608524888190581
59338,0.0016608420453311555
421,0.0016607705352620636
10761,0.001660733493435314
48833,0.0016607120463610118
59080,0.001660680414808952
33689,0.0016606777668906685
35537,0.0016605173433214442
19042,0.001660502367985303
860,0.0016604903621158288
46699,0.0016604734011371547
28618,0.0016604546182803354
41115,0.0016604262804421337
15113,0.0016604225669461226
41374,0.0016603597126495665
44627,0.0016603542066336208
36802,0.0016602492187377843
32910,0.0016601888513485578
12351,0.0016599560029202543
41246,0.0016597685167664836
30764,0.0016597202042964625
55727,0.001659653409800542
4292,0.0016596193016236833
17934,0.001659592811197025
2490,0.0016595281356285951
49628,0.0016595233027362705
38439,0.0016595190600474294
6435,0.0016595079107836594
21399,0.0016594821346377167
31887,0.0016594212435262104
47156,0.0016594054993795233
59716,0.0016593034288688382
36938,0.0016593016928913744
17954,0.0016591501539942434
52613,0.0016590915786423293
18487,0.001659087043555511
10901,0.0016589546540356672
59809,0.0016589526948935375
22138,0.0016589373501167764
56401,0.0016586393864078852
9601,0.0016586194576928264
54835,0.0016584879790879487
34635,0.0016584687255704505
28904,0.0016584563341672939
43697,0.0016584252217524654
39500,0.0016584098851523837
13688,0.001658391465397882
31472,0.0016583778061009437
8358,0.001658348276386859
48032,0.0016583059144613856
51586,0.001658259063172659
22964,0.0016582129622025531
5197,0.001658192196891957
243,0.0016581850732638845
33534,0.0016581137614322045
36333,0.0016580726335251516
33751,0.0016580284748795324
37107,0.0016579235579637632
31818,0.0016578868881912383
33538,0.0016578332115097974
18363,0.0016577703957762126
10906,0.001657735176621448
38165,0.0016577276557335516
53414,0.0016576952378093573
35824,0.0016576647635933711
22245,0.0016576618078295586
46079,0.0016576527888586656
17752,0.0016576344415257821
16552,0.0016575866785402031
37460,0.0016575804759870515
17508,0.001657536003561594
47008,0.0016575023663479654
54102,0.0016574851451435996
21353,0.0016573531313277992
43025,0.0016573530397567427
10104,0.0016572117496684727
59858,0.0016571932533548971
5222,0.0016571572954883502
1878,0.001657143124620091
36030,0.0016571415969183299
26923,0.0016571279207155596
13831,0.0016569732848459766
20326,0.0016568205012265098
40985,0.0016568196062521218
12633,0.0016568140773935269
55737,0.0016567816613231384
426,0.0016567803621791739
8844,0.0016566670667991835
13961,0.001656631578006458
5243,0.0016564950358958668
39617,0.0016564867480381707
23279,0.001656463742991904
56008,0.0016563636354664556
15122,0.0016563340102247353
27980,0.0016563280265133047
46645,0.00165630663235009
2435,0.0016562763392084822
13215,0.0016562494582492017
49438,0.0016561465948700888
12370,0.001656139485020821
14289,0.0016561267877671793
15092,0.00165604592486509
7373,0.0016560397175381528
15654,0.0016559639280565772
21642,0.0016559123367022948
47847,0.0016559059902602675
58325,0.0016558904369215824
7716,0.0016558706778694965
18173,0.001655868426379471
2852,0.0016558423566857647
12292,0.0016557880567319677
57620,0.0016557564945704857
44891,0.001655522704009085
12961,0.0016554923982140582
11456,0.0016553726066160582
35849,0.0016553585512529732
9414,0.0016553581161983652
47729,0.0016553181847669567
4792,0.001655315244057172
10802,0.0016553131101989817
57705,0.001655275682897419
43521,0.0016552748058731095
40765,0.001655273269035123
60450,0.001655272344276321
16371,0.0016552220437087526
26858,0.0016551642072903435
3429,0.0016551099990022816
3449,0.0016550407603356917
1512,0.001655030847324079
51423,0.001655000359468303
58083,0.0016549505927535189
45894,0.0016549489284381517
52610,0.001654944852410341
11012,0.0016549139794797415
54540,0.001654845503894114
599,0.0016547358229836817
18974,0.0016546839136839392
17794,0.0016545846211264627
29098,0.0016545441695552483
3946,0.0016544825669062946
15819,0.001654468585504492
22292,0.0016543035863755414
29170,0.0016542542971492674
1539,0.0016542505326800536
58328,0.0016542444621561853
14705,0.0016541894471385043
15300,0.0016541533024982719
17191,0.0016540914420573186
50049,0.001654068385733978
8693,0.001653984911336225
56425,0.0016539350819639706
54325,0.0016538023530695777
9571,0.0016537691695125928
35351,0.001653743099093314
11191,0.0016537129734843813
9646,0.0016536174266061257
12349,0.0016536047992802819
42642,0.0016535928008298807
2746,0.0016535879859752051
3588,0.0016535231034536294
14780,0.0016535076148496768
14664,0.0016534728930205362
5685,0.0016534021573303892
13612,0.0016533866631152868
4425,0.0016533359195978323
49377,0.0016532991599241737
51484,0.001653282606549603
22167,0.001653240740775606
34693,0.0016532071477972595
45872,0.001653185310667841
9024,0.001653174253123802
46542,0.0016531577585160362
13173,0.0016531210991728251
13343,0.00165311951066871
15187,0.0016531119498811428
57974,0.0016530981037167747
35356,0.001653066797282901
4647,0.001653013872956581
15441,0.0016529642534359528
38467,0.001652962636575238
15799,0.0016529521147115047
44919,0.0016529336656408615
4205,0.0016529256948445694
800,0.0016529147727335444
25561,0.0016528869323592112
24483,0.0016527970405160913
35606,0.0016526767356177905
27647,0.0016526597463893645
3990,0.0016525416167493439
29818,0.0016524895047413328
44828,0.0016524043514217672
7353,0.0016523254122538162
40378,0.0016522731419751507
948,0.0016522442933595415
14781,0.0016522377241807854
16263,0.0016522013457383516
6158,0.0016521859343327158
14062,0.0016521613809524923
29244,0.0016521161825052326
43312,0.0016519813735148892
22119,0.0016519497761131995
46267,0.0016519476771767834
31525,0.0016519401473377687
2131,0.0016519375376363539
19903,0.0016519325957004532
55496,0.0016519202220283812
26611,0.0016519121161805723
37909,0.0016518877415273644
50237,0.0016517990255189418
6743,0.0016517522452260004
15921,0.0016516510961374232
37382,0.0016515991669985694
7019,0.001651596329392801
22681,0.0016514904084057006
39849,0.0016514894861756808
20826,0.0016514863985958245
1638,0.0016513744819786605
2983,0.0016513140432974766
17417,0.0016512948576142329
48047,0.0016512922325776353
50878,0.0016512909321180324
22816,0.001651284750682107
12582,0.0016512432037273555
914,0.001651201364279014
2375,0.0016511934871870006
39345,0.0016511927762436884
55909,0.0016510347167600298
11851,0.0016510176687863493
5706,0.0016509986629475518
977,0.0016509689067995287
40660,0.0016509288957326305
17267,0.0016508950801939015
10680,0.0016508741416651096
22359,0.0016508600156756332
51679,0.001650830644545826
10587,0.0016507816752622624
13636,0.0016507712621504943
31259,0.0016507685771216982
12000,0.0016507313632518278
51617,0.0016507125257749632
8945,0.0016506256113400617
47202,0.0016504781513933609
7973,0.0016504309649205643
28271,0.001650423566067238
11458,0.0016502996916862244
4156,0.001650298919624469
38948,0.0016502770095961042
54330,0.0016502441151218061
39194,0.0016502114810645575
38991,0.0016500492470225567
2422,0.0016499205129959893
5487,0.001649838816836133
15396,0.0016498349718228867
7454,0.001649821292966859
17689,0.0016497629053125985
58713,0.0016497462373790712
8818,0.0016497346990025949
23058,0.0016496372930125238
16241,0.0016495870166609414
34081,0.001649492858383525
4719,0.001649361795189955
37487,0.0016493376493625844
2870,0.001649305660284736
3190,0.0016492646416369089
43436,0.001649254645371188
53078,0.0016492514451242177
60470,0.0016491296130140384
55124,0.0016491199946738729
23457,0.0016489680939694579
13077,0.0016489403661442436
1888,0.0016488275769266471
43998,0.0016486403028413501
22186,0.0016486139045823814
30311,0.0016485987322015284
23284,0.0016485438755477534
22423,0.0016484486863904172
6503,0.0016484301310989704
10363,0.0016482473756898746
10432,0.001648215317620381
13559,0.0016480981419281621
21424,0.0016480966435550067
49074,0.0016480492939034885
57827,0.0016479723079620375
14696,0.0016479659255354661
15198,0.0016478869670752507
47629,0.0016477933193591587
34034,0.0016476856073932892
34509,0.0016476263040673402
6383,0.0016476175161894739
15013,0.001647610994714181
56003,0.0016475600237884033
9566,0.0016475423046237528
18913,0.0016475317746842833
12953,0.0016475012610888712
32955,0.0016474424280950824
558,0.0016473888139065778
6020,0.0016473780744231988
44650,0.001647374257782569
56443,0.0016473565718988076
31843,0.0016473357457555333
15099,0.0016472852683543523
29812,0.001647265519514693
4815,0.0016471743004615846
50884,0.0016471468854160568
29210,0.0016471209818443714
58198,0.001647105030787062
3346,0.00164709327364707
13918,0.0016470517303865963
26682,0.001647050981615548
22255,0.0016470239407847052
39469,0.001647023722769412
23671,0.001646996007684865
42971,0.0016469729496110558
5057,0.0016469696494539462
35979,0.0016468663621382765
22097,0.0016468144254346625
4802,0.0016467610567773574
60103,0.001646748876735632
9750,0.0016467448046689672
41743,0.0016467243315520875
10434,0.0016467240831534182
44315,0.0016466801420519958
31677,0.0016466765399142658
9391,0.0016466598334415408
24067,0.001646652089476261
4732,0.0016465266400438633
49198,0.001646518784582917
60421,0.0016463655099380496
24971,0.0016463339019893361
50608,0.001646202166371266
33998,0.001646131846627202
30138,0.0016461180350511087
32061,0.0016460889747177522
12607,0.0016460671602136023
56768,0.0016460608442566366
15854,0.0016460245047978455
49193,0.0016460222335454432
41179,0.0016459119453730514
17257,0.0016458874695258084
7177,0.0016457589081140486
42641,0.0016457143055710094
41883,0.001645714017766922
4370,0.0016456888818636491
46370,0.001645586691260927
14200,0.0016455261851022543
440,0.0016455117632943686
4440,0.0016454900759751397
22885,0.0016454405848266443
7052,0.0016454115944688512
46641,0.001645344804987087
2457,0.001645309936715403
16644,0.0016452834282887697
36554,0.001645274051031715
36756,0.0016451511731292575
14954,0.0016450578796268092
56292,0.001645029724634113
58146,0.0016449397995634098
49035,0.0016449118327086017
49403,0.0016449082174714283
9116,0.0016449072626670003
10318,0.0016448959702446279
3686,0.0016448936289055701
10154,0.0016448581297349473
38801,0.0016448330748122502
12859,0.001644790381339553
59598,0.0016446979268117312
52850,0.001644675711739572
32442,0.0016446169862016882
56779,0.0016445779821344854
12405,0.0016445733544352239
25622,0.001644557360816924
12616,0.001644548463562573
47643,0.001644519896512608
39224,0.001644486197139915
8971,0.0016444490951676152
41971,0.0016443285760147563
51610,0.00164431219155318
1596,0.001644270852751808
29448,0.0016442663273192506
23318,0.0016442487678520617
37524,0.0016441822364747548
33701,0.0016441648446606423
35500,0.001644100603053304
38998,0.0016440140033864145
38022,0.0016440045236100335
23925,0.0016439489217568637
25891,0.0016439439915104184
22705,0.001643870853050635
4578,0.0016438613279800385
17929,0.0016438579438813692
40391,0.0016437975139977764
1236,0.0016437820683444715
12178,0.0016436251249082729
22637,0.0016436074186365927
41144,0.001643536909833519
12296,0.0016434576153064782
26049,0.001643433805196689
541,0.0016434018722906985
6906,0.0016433169952238397
9741,0.0016432379763080835
34257,0.0016432178098708177
24578,0.001643174515458434
2610,0.0016431609250822585
12967,0.0016431452553153317
49426,0.0016431222312346307
31792,0.0016431061702389075
49847,0.0016430933033235193
9615,0.0016430753108669955
29503,0.0016430601611334796
58944,0.0016429586466195115
47352,0.001642955970608041
42579,0.00164291571881844
26917,0.0016428770812769475
40410,0.0016428465381892368
13027,0.0016428140550082948
59547,0.0016428128552893162
35839,0.001642756553724261
16369,0.001642734384284905
11249,0.0016426789672783972
52149,0.0016426653668458505
1768,0.0016426298923985592
24511,0.001642599966636335
37432,0.0016425952984903047
7654,0.001642394364092202
59397,0.0016423784476746251
54214,0.0016423741494661953
60467,0.0016423160250939339
4987,0.0016421451724129572
23592,0.001642011812192465
40394,0.00164196362150395
5100,0.0016418962357410735
41683,0.0016418925084446454
54160,0.001641720858376011
2690,0.0016416682433355364
38732,0.0016416418577625445
50311,0.0016416098208565648
3200,0.001641603267212436
44981,0.0016415569505619384
58369,0.0016415011951871306
15741,0.0016414979851474487
27378,0.0016414828081716707
38426,0.0016413714780847291
4627,0.0016413338318334303
1342,0.0016412116329111814
24948,0.0016411261834813945
46889,0.0016410834678996253
51981,0.001641075543189144
35177,0.0016410725895862652
12528,0.0016410660197608707
44018,0.0016410577239871283
3720,0.0016410343700177055
39329,0.0016409231250376086
51565,0.0016409191141926838
47809,0.0016408969991384959
16705,0.001640896904794602
54883,0.0016407525199296127
15220,0.001640702724437366
42593,0.0016405908198679846
15675,0.0016405832396667833
3762,0.0016405810789009972
3915,0.0016405714506205718
58277,0.0016405664586505383
22303,0.0016405599870900932
27556,0.0016405504447997217
31847,0.0016405459350007335
15996,0.001640522288842402
56047,0.001640501477594111
24382,0.0016404627102905803
31703,0.0016404525435255767
39889,0.0016404419031601147
19158,0.001640333331743976
48687,0.0016403080884651077
15959,0.0016402896693006213
11702,0.0016402425649644581
19902,0.0016402014993104992
51991,0.001640130699499209
4931,0.0016400392661488847
50577,0.0016400041444545271
787,0.0016400039248323504
24726,0.0016399365448672846
59942,0.001639885989768237
27460,0.0016398804620037623
9771,0.0016398227461465874
36934,0.0016398085329437852
11991,0.0016397605808480251
31628,0.0016397448024655975
6037,0.001639658110032066
19929,0.0016396267238339354
14205,0.0016395596163337142
27925,0.001639523396903184
48471,0.001639510735725324
5801,0.0016395090453072375
38845,0.0016394902753161134
40808,0.0016394053070688504
22394,0.0016393632531120925
46449,0.0016393433049966505
14202,0.0016392283749237496
16700,0.0016392217519842767
8581,0.0016391402750362126
8759,0.0016389458391019593
31292,0.001638919277867199
27482,0.0016388917909820743
3495,0.0016388850887370727
9691,0.0016388773003185835
48882,0.0016388579463137412
19298,0.0016388295279135875
6163,0.0016386890773737706
16783,0.0016386642466212633
25460,0.0016385049569230265
5599,0.0016385039774168232
27490,0.0016384792488575775
33742,0.0016384531464491553
12404,0.0016384097214510204
27547,0.0016382612444599649
27125,0.0016382422106420908
30403,0.0016381802078016955
24367,0.0016381175978273572
17035,0.0016381019492733263
46910,0.0016380727744274722
1603,0.0016380344196717331
10357,0.0016380266020457714
54173,0.0016380031744612686
23206,0.0016379855052413561
5224,0.0016379189665433952
22271,0.0016378365307207993
26806,0.0016377701343720421
11459,0.001637720683464679
37471,0.001637713938837401
16332,0.001637680878249524
47078,0.0016376167678897947
45342,0.001637603893974026
33028,0.0016374410427953687
15768,0.0016374303380098263
28318,0.0016373320198406684
14677,0.001637255202978974
15729,0.0016372517965637329
29805,0.0016372174804523377
47595,0.0016371398970016456
1152,0.001637082628758156
5981,0.0016370192142749125
35923,0.0016370019727849883
48266,0.0016369776987990767
54354,0.0016369378134706775
47759,0.0016369344232255092
13449,0.0016368460000329816
32389,0.001636803684067864
44470,0.0016366605132963423
5657,0.0016364859398905309
602,0.0016364816579279475
42956,0.0016363785485542825
34501,0.001636311914486345
11902,0.0016363076596918416
38086,0.0016362989111425163
22686,0.0016362573573202848
54572,0.0016362225357075566
7102,0.001636187528815213
27922,0.001636179248041722
36736,0.0016361782417566703
36749,0.0016361758303813064
